index,sample_id,question,gold,pred,exact_match,soft_em,answer_f1,rouge1_f,rouge2_f,rougeL_f,bleu1,bleu2,bleu3,bleu4,meteor,title_hit,retrieved_titles,gold_titles,steps,llm_calls,generated_tokens,stop_reason,anytime_answer,anytime_answer_score,anytime_answer_source,best_node_type,best_node_id,run_dir
79,4hop1__638706_765799_282674_759393,What is the seat of the county sharing a border with the county where Tenement was founded?,Green Bay,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[""Tenement (band)"", ""John C. Petersen"", ""Jerome Quinn"", ""Baranya County"", ""Sinzongo"", ""Western Region (Ghana)"", ""Pulaski High School"", ""Namibia"", ""List of capitals in the United States"", ""Republic of the Congo""]","[""John C. Petersen"", ""Jerome Quinn"", ""Pulaski High School"", ""Tenement (band)""]",3,6,1045,final_rerank_reserve,,0.0,,state,state_1,/workspace/TDCA/batch_outputs/musique_random100_seed520_20260701_162049/runs/079_4hop1__638706_765799_282674_759393
80,4hop1__399219_765799_282674_759393,What is the seat of the county sharing a border with the county in which Valley New School is located?,Green Bay,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[""Valley New School"", ""Krasnovishersky District"", ""Kis-Küküllő County"", ""Gmina Ujsoły"", ""John C. Petersen"", ""Pulaski High School"", ""Jerome Quinn"", ""Goleszewo"", ""Krasnolipie"", ""Cielętnik"", ""Australia""]","[""John C. Petersen"", ""Jerome Quinn"", ""Pulaski High School"", ""Valley New School""]",3,8,1124,final_rerank_reserve,Appleton,0.9665573533520697,intermediate_answer,state,state_1,/workspace/TDCA/batch_outputs/musique_random100_seed520_20260701_162049/runs/080_4hop1__399219_765799_282674_759393
81,4hop1__9007_698949_157828_162309,When did the country with a co-official language used in the film titled after the city that is the final resting place of Tito first attend the Olympics games?,2016,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[""Josip Broz Tito"", ""Kazakhstan at the Olympics"", ""Yugoslavia at the Olympics"", ""Isaac Ntiamoah"", ""Silence in Dreamland"", ""Catalan language"", ""Portugal"", ""The Lost Language of Cranes"", ""List of territorial entities where English is an official language"", ""Serbian language"", ""Madagascar"", ""Cyprus"", ""Moldova at the 1996 Summer Olympics""]","[""Belgrade (film)"", ""Josip Broz Tito"", ""Serbian language"", ""Yugoslavia at the Olympics""]",3,7,1091,high_confidence_root_memory,1920,0.9750493254832782,intermediate_answer,state,state_1,/workspace/TDCA/batch_outputs/musique_random100_seed520_20260701_162049/runs/081_4hop1__9007_698949_157828_162309
82,4hop1__482815_624859_355213_203322,"What county shares a border with the other county, that contains the city, that is the birthplace of the performer of Never Gonna Fall in Love Again?",Cabarrus County,"Cleveland, Ohio",0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[""Never Gonna Fall in Love Again"", ""Krasnovishersky District"", ""Gmina Włodawa"", ""Adaba (woreda)"", ""The Definitive Collection (Eric Carmen album)"", ""Gold Hill, North Carolina"", ""Cleveland, North Carolina"", ""States of Nigeria"", ""Virginia, Lempira"", ""Canada–United States border"", ""Beauty and the Beast (2017 film)"", ""I'm Gonna Love You Through It"", ""He's Gonna Step on You Again"", ""Thirukkanur""]","[""Never Gonna Fall in Love Again"", ""Gold Hill, North Carolina"", ""Cleveland, North Carolina"", ""The Definitive Collection (Eric Carmen album)""]",3,8,1086,high_confidence_root_memory,Eric Carmen,0.966557366622168,intermediate_answer,memory,memory_mem_6,/workspace/TDCA/batch_outputs/musique_random100_seed520_20260701_162049/runs/082_4hop1__482815_624859_355213_203322
83,4hop1__711307_49925_13759_736921,"The German priest, who wanted Jean Hengen's religious denomination to reform, preached a sermon on Marian devotion a month before his death in what German state?",Saxony-Anhalt,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[""Mary, mother of Jesus"", ""Jean Hengen"", ""Ambroise-Marie Carré"", ""Betty Eadie"", ""Jehovah's Witnesses"", ""Reformation"", ""Catholic Church in England and Wales"", ""Saint Nicholas Church, Strasbourg"", ""First Great Awakening"", ""Wittenberg (district)""]","[""Reformation"", ""Wittenberg (district)"", ""Mary, mother of Jesus"", ""Jean Hengen""]",7,12,1142,final_rerank_reserve,,0.0,,state,state_1,/workspace/TDCA/batch_outputs/musique_random100_seed520_20260701_162049/runs/083_4hop1__711307_49925_13759_736921
84,4hop2__161602_474028_88460_20988,For what major conflict is the country on the natural boundary between the country that hosted the tournament and the country where A Don is from known?,one of the world's longest-running ongoing civil wars.,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[""A Don"", ""2017 FIFA Confederations Cup"", ""2026 FIFA World Cup"", ""2015 Copa América"", ""UEFA Euro 2016 Final"", ""Geography of Myanmar"", ""Central Highlands (Tasmania)"", ""Pictou County Wellness Centre"", ""Beaverdell"", ""Cricket World Cup""]","[""Geography of Myanmar"", ""Myanmar"", ""2020 AFC U-23 Championship qualification"", ""A Don""]",3,7,1045,final_rerank_reserve,Vietnam War,0.9704646611358138,intermediate_answer,state,state_1,/workspace/TDCA/batch_outputs/musique_random100_seed520_20260701_162049/runs/084_4hop2__161602_474028_88460_20988
85,4hop2__161602_474028_88460_20985,Does the capital city hold the majority of the population in the natural boundary between the country that hosted the tournament and the country where A Don is from?,largest city is Yangon (Rangoon),,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[""2017 FIFA Confederations Cup"", ""Reykjavík"", ""2020 AFC U-23 Championship qualification"", ""A Don"", ""Nairobi"", ""Thailand"", ""Saint Paul, Minnesota"", ""Dubai"", ""Ottawa"", ""Darwin, Northern Territory"", ""Abuja""]","[""A Don"", ""Geography of Myanmar"", ""Myanmar"", ""2020 AFC U-23 Championship qualification""]",3,7,1076,final_rerank_reserve,,0.0,,state,state_1,/workspace/TDCA/batch_outputs/musique_random100_seed520_20260701_162049/runs/085_4hop2__161602_474028_88460_20985
86,4hop2__71753_685934_70784_61381,When was the region that lies to the north of where Israel is located and where The World is located established?,1932,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[""Israel"", ""The World (archipelago)"", ""Tzelafon"", ""South Asia"", ""Beaverdell"", ""East Redonda Island"", ""Saudi Arabia"", ""North East Side (Denver)"", ""Gazit"", ""Geography of Saudi Arabia"", ""Tallebudgera Creek Dam""]","[""Saudi Arabia"", ""The World (archipelago)"", ""Geography of Saudi Arabia"", ""Israel""]",3,9,1055,final_rerank_reserve,,0.0,,state,state_1,/workspace/TDCA/batch_outputs/musique_random100_seed520_20260701_162049/runs/086_4hop2__71753_685934_70784_61381
87,4hop1__152146_5274_458768_33637,How many ethnic minorities were looked at differently in the city where the headquarters of the only group larger than Långa nätter's record label is located?,two,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[""Långa nätter"", ""Look What I Almost Stepped In..."", ""EmArcy Records"", ""The Right Stuff Records"", ""MCA Records"", ""Demsa"", ""Nothing Records"", ""Santa Monica, California"", ""Myanmar"", ""Sony Music"", ""Miami""]","[""The Right Stuff Records"", ""Santa Monica, California"", ""Sony Music"", ""Långa nätter""]",3,7,1101,final_rerank_reserve,,0.0,,state,state_1,/workspace/TDCA/batch_outputs/musique_random100_seed520_20260701_162049/runs/087_4hop1__152146_5274_458768_33637
88,4hop1__17192_17130_70784_79935,When was the region immediately north of the region where the country that secured southern Lebanon is located and the Persian Gulf created?,1930,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[""Geography of Saudi Arabia"", ""Arabian Sea"", ""Israel"", ""Beaverdell"", ""Arabian Peninsula"", ""Iran"", ""Wiechert (crater)"", ""Brinovščica"", ""Goląsza Dolna"", ""Radostków"", ""Wollaston Peninsula"", ""Gmina Rędziny"", ""Gmina Bobrowniki, Silesian Voivodeship""]","[""History of Saudi Arabia"", ""Israel"", ""Geography of Saudi Arabia""]",7,12,1188,final_rerank_reserve,,0.0,,state,state_1,/workspace/TDCA/batch_outputs/musique_random100_seed520_20260701_162049/runs/088_4hop1__17192_17130_70784_79935
89,4hop1__73810_32392_823060_610794,In what county is located the city that shares a border with the capital of the state that won the 2017 NCAA Basketball Tournament?,Richland County,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[""2017 NCAA Division I Women's Basketball Tournament"", ""NCAA Division I Men's Basketball Tournament"", ""2018 Big 12 Men's Basketball Tournament"", ""Oklahoma City"", ""Charleston, South Carolina"", ""States of Nigeria"", ""List of Olympic medalists in basketball"", ""Three-point field goal"", ""Forest Acres, South Carolina"", ""NCAA Division I Women's Volleyball Tournament""]","[""2017 NCAA Division I Women's Basketball Tournament"", ""WWNQ"", ""Forest Acres, South Carolina"", ""Charleston, South Carolina""]",3,8,1108,final_rerank_reserve,,0.0,,state,state_1,/workspace/TDCA/batch_outputs/musique_random100_seed520_20260701_162049/runs/089_4hop1__73810_32392_823060_610794
90,4hop3__531933_836463_161616_77103,When did the city where Souvenir's performer was born become the capitol of the state Knowles was from?,1839,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[""Beyoncé"", ""Suga Mama"", ""Ring the Alarm"", ""Destiny's Child"", ""Souvenir (Eric Johnson album)"", ""The Times"", ""Capital of the Netherlands"", ""Loew's Grand Theatre"", ""History of Austin, Texas"", ""Live from Austin, TX (Eric Johnson album)"", ""No Souvenirs"", ""Birth certificate"", ""History of Georgia (U.S. state)"", ""Giovanni Cifolelli"", ""Athanasius of Alexandria""]","[""Souvenir (Eric Johnson album)"", ""History of Austin, Texas"", ""Live from Austin, TX (Eric Johnson album)"", ""Suga Mama""]",6,10,1170,final_rerank_reserve,,0.0,,state,state_1,/workspace/TDCA/batch_outputs/musique_random100_seed520_20260701_162049/runs/090_4hop3__531933_836463_161616_77103
91,4hop1__57467_53706_795904_580996,What city shares a border with the city where a person worked during the gold rush in the state that has the most house of representatives seat?,Rio Linda,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[""Melbourne"", ""Idaho's at-large congressional district"", ""114th United States Congress"", ""Oak Lawn, Illinois"", ""United States House of Representatives"", ""1979 Japanese general election"", ""Atlantic City, Wyoming"", ""Coldspring House"", ""Virginia, Lempira"", ""Notogawa, Shiga""]","[""Rio Linda High School"", ""United States House of Representatives"", ""History of Sacramento, California"", ""California Gold Rush""]",3,8,1104,high_confidence_root_memory,Melbourne,0.9720970648385305,intermediate_answer,state,state_1,/workspace/TDCA/batch_outputs/musique_random100_seed520_20260701_162049/runs/091_4hop1__57467_53706_795904_580996
92,4hop3__673447_132409_145082_35031,"Among the top five largest urban areas in the state where Infest's performer was formed, where does Tammy Leitner's birth city rank?",third-largest,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[""Infest (album)"", ""Chihuahua (state)"", ""Tennessee"", ""Southern California"", ""Papa Roach"", ""Mexico City"", ""San Diego"", ""New Zealand"", ""Tammy Leitner""]","[""Infest (album)"", ""Papa Roach"", ""Tammy Leitner"", ""San Diego""]",3,7,1068,final_rerank_reserve,,0.0,,state,state_1,/workspace/TDCA/batch_outputs/musique_random100_seed520_20260701_162049/runs/092_4hop3__673447_132409_145082_35031
93,4hop1__455862_508773_85832_745702,Whose navigator father explored the east coast of the region where Ignacio Esparza was later born?,Sebastian Cabot,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[""Ignacio Esparza"", ""History of Australia"", ""Pedro Álvares Cabral"", ""Spice trade"", ""Sebastian Cabot (explorer)"", ""Paula Santiago"", ""Pennell Coast"", ""Wilkins Runway"", ""History of the west coast of North America"", ""British Empire"", ""Willem Janszoon"", ""Vicente Yáñez Pinzón"", ""Greeks"", ""Frederick de Houtman""]","[""Ignacio Esparza"", ""Paula Santiago"", ""John Cabot"", ""Sebastian Cabot (explorer)""]",8,12,1112,final_rerank_reserve,,0.0,,state,state_1,/workspace/TDCA/batch_outputs/musique_random100_seed520_20260701_162049/runs/093_4hop1__455862_508773_85832_745702
94,2hop__131455_11960,What is the tallest building in the state where KZAR is located?,JPMorgan Chase Tower,JPMorgan Chase Tower,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1,"[""List of tallest buildings in Baltimore"", ""Marinablue"", ""Empire State Building"", ""1201 Third Avenue"", ""KZAR"", ""Hyperion Tower"", ""Houston"", ""List of tallest buildings and structures"", ""The Kitahama"", ""1717 Broadway"", ""Wuhan World Trade Tower"", ""Woolworth Building"", ""EMC Insurance Building"", ""3300 North Central Avenue""]","[""KZAR"", ""Houston""]",5,10,729,frontier_empty,JPMorgan Chase Tower,0.8410685637754124,expansion_candidate,memory,memory_mem_6,/workspace/TDCA/batch_outputs/musique_random100_seed520_20260701_162049/runs/094_2hop__131455_11960
95,2hop__31995_8583,Who did the Slavs have contact with in the country that Steven Spielberg's grandparents were from?,Iranic Sarmatians and the Germanic Goths,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[""Steven Spielberg"", ""Slavs"", ""Raiders of the Lost Ark"", ""The Color Purple (film)""]","[""Slavs"", ""Steven Spielberg""]",8,13,1060,final_rerank_reserve,,0.0,,state,state_1,/workspace/TDCA/batch_outputs/musique_random100_seed520_20260701_162049/runs/095_2hop__31995_8583
96,3hop2__101905_30152_20999,How were the people that the Ajuran Empire declared independence from by minting coins expelled from David Htan's country?,The dynasty regrouped and defeated the Portuguese,India,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[""Somalis"", ""David Htan"", ""Ottoman Empire"", ""Mint (facility)"", ""Myanmar"", ""Muslim world"", ""Somalis in the United Kingdom"", ""Portugal"", ""Germans"", ""Communications in Somalia""]","[""Ottoman Empire"", ""Myanmar"", ""David Htan""]",6,10,1066,final_rerank_reserve,,0.0,,memory,memory_mem_6,/workspace/TDCA/batch_outputs/musique_random100_seed520_20260701_162049/runs/096_3hop2__101905_30152_20999
97,3hop2__30956_65244_84681,"When did the people who controlled New York before it became an English colony, come to the country where John Kerry's yacht was built?",13 December 1642,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[""Philadelphia"", ""Thirteen Colonies"", ""Black people"", ""New Amsterdam"", ""British Empire"", ""John Kerry"", ""Johnny O Driscoll"", ""America's Cup"", ""USS Lady Mary (SP-212)"", ""National Register of Historic Places listings in Rensselaer County, New York"", ""History of New Zealand""]","[""New Amsterdam"", ""History of New Zealand"", ""John Kerry""]",3,8,1056,final_rerank_reserve,1623,0.9780304983351791,intermediate_answer,state,state_1,/workspace/TDCA/batch_outputs/musique_random100_seed520_20260701_162049/runs/097_3hop2__30956_65244_84681
98,3hop2__57233_106716_56883,"When was conscription introduced in the country where Pepsi Live was hosted, during the war where The Things They Carried is set?",1964,1990,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[""The Things They Carried"", ""Pepsi Live"", ""Schweppes Cola"", ""Walt Lloyd"", ""Canadian Armed Forces"", ""Holly Holliday"", ""Last Thing I Needed First Thing This Morning"", ""Willie and Family Live"", ""Happiness Is You"", ""Some Things Are Meant to Be (song)""]","[""Conscription in Australia"", ""Pepsi Live"", ""The Things They Carried""]",8,10,1085,final_rerank_reserve,1990,0.942799298884136,expansion_candidate,memory,memory_mem_7,/workspace/TDCA/batch_outputs/musique_random100_seed520_20260701_162049/runs/098_3hop2__57233_106716_56883
99,3hop1__147135_159767_81096,Who won the Indy car race in the largest city and the state capital of the death state of Cochise?,Mario Andretti,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[""Desert Diamond West Valley Phoenix Grand Prix"", ""Cochise"", ""Tallahassee, Florida"", ""Fresno, California"", ""Saint Paul, Minnesota"", ""Arizona"", ""Oklahoma"", ""Logan Gomez"", ""Homero Richards"", ""Oklahoma City""]","[""Desert Diamond West Valley Phoenix Grand Prix"", ""Arizona"", ""Cochise""]",3,8,1067,final_rerank_reserve,,0.0,,state,state_1,/workspace/TDCA/batch_outputs/musique_random100_seed520_20260701_162049/runs/099_3hop1__147135_159767_81096
