index,sample_id,question,gold,pred,exact_match,soft_em,answer_f1,rouge1_f,rouge2_f,rougeL_f,bleu1,bleu2,bleu3,bleu4,meteor,title_hit,retrieved_titles,gold_titles,num_retrieved,num_reasoning_steps,stop_reason,generation_empty,llm_finish_reason,llm_error,prediction_source,llm_debug_summary,run_dir
85,4hop2__161602_474028_88460_20988,For what major conflict is the country on the natural boundary between the country that hosted the tournament and the country where A Don is from known?,"[""one of the world's longest-running ongoing civil wars.""]",Rohingya conflict,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[""2017 FIFA Confederations Cup"", ""2017 FIFA Confederations Cup"", ""2026 FIFA World Cup"", ""Myanmar"", ""Geography of Myanmar""]","[""Geography of Myanmar"", ""Myanmar"", ""2020 AFC U-23 Championship qualification"", ""A Don""]",5,0,single_step_rag,False,stop,,primary,api=chat_completions,outputs/musique_dense_rag_random_seed520_20260523_100814_dense_rag_qwen-plus_tok1200_n100_random100_seed520_tok1200/runs/085_4hop2__161602_474028_88460_20988
86,4hop2__161602_474028_88460_20985,Does the capital city hold the majority of the population in the natural boundary between the country that hosted the tournament and the country where A Don is from?,"[""largest city is Yangon (Rangoon)"", ""Yangon"", ""Rangoon""]",No,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,"[""2017 FIFA Confederations Cup"", ""2017 FIFA Confederations Cup"", ""Abuja"", ""Reykjavík"", ""Thailand""]","[""A Don"", ""Geography of Myanmar"", ""Myanmar"", ""2020 AFC U-23 Championship qualification""]",5,0,single_step_rag,False,stop,,primary,api=chat_completions,outputs/musique_dense_rag_random_seed520_20260523_100814_dense_rag_qwen-plus_tok1200_n100_random100_seed520_tok1200/runs/086_4hop2__161602_474028_88460_20985
87,4hop2__71753_685934_70784_61381,When was the region that lies to the north of where Israel is located and where The World is located established?,"[""1932""]","The region described does not correspond to a single established political or geographical entity, so it has no establishment date",0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[""South Asia"", ""The World (archipelago)"", ""Israel"", ""Beaverdell"", ""East Redonda Island""]","[""Saudi Arabia"", ""The World (archipelago)"", ""Geography of Saudi Arabia"", ""Israel""]",5,0,single_step_rag,False,stop,,primary,api=chat_completions,outputs/musique_dense_rag_random_seed520_20260523_100814_dense_rag_qwen-plus_tok1200_n100_random100_seed520_tok1200/runs/087_4hop2__71753_685934_70784_61381
88,4hop1__152146_5274_458768_33637,How many ethnic minorities were looked at differently in the city where the headquarters of the only group larger than Långa nätter's record label is located?,"[""two""]",2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[""Santa Monica, California"", ""Långa nätter"", ""Miami"", ""Nigeria"", ""Nigeria""]","[""The Right Stuff Records"", ""Santa Monica, California"", ""Sony Music"", ""Långa nätter""]",5,0,single_step_rag,False,stop,,primary,api=chat_completions,outputs/musique_dense_rag_random_seed520_20260523_100814_dense_rag_qwen-plus_tok1200_n100_random100_seed520_tok1200/runs/088_4hop1__152146_5274_458768_33637
89,4hop1__17192_17130_70784_79935,When was the region immediately north of the region where the country that secured southern Lebanon is located and the Persian Gulf created?,"[""1930""]","The region immediately north of southern Lebanon and the Persian Gulf is not a single created region with a specific creation date; it comprises parts of Syria, Iraq, and Iran, whose modern borders were established in the early 20th century—primarily through the 1920–1923 Treaty of Sèvres and Treaty of Lausanne, and the 1922–1932 British Mandate arrangements",0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[""Geography of Saudi Arabia"", ""Arabian Sea"", ""Wiechert (crater)"", ""Beaverdell"", ""Israel""]","[""History of Saudi Arabia"", ""Israel"", ""Geography of Saudi Arabia""]",5,0,single_step_rag,False,stop,,primary,api=chat_completions,outputs/musique_dense_rag_random_seed520_20260523_100814_dense_rag_qwen-plus_tok1200_n100_random100_seed520_tok1200/runs/089_4hop1__17192_17130_70784_79935
90,4hop1__73810_32392_823060_610794,In what county is located the city that shares a border with the capital of the state that won the 2017 NCAA Basketball Tournament?,"[""Richland County"", ""Richland County, South Carolina""]",Richland County,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1,"[""2017 NCAA Division I Women's Basketball Tournament"", ""NCAA Division I Men's Basketball Tournament"", ""NCAA Division I Men's Basketball Tournament"", ""Charleston, South Carolina"", ""List of Olympic medalists in basketball""]","[""2017 NCAA Division I Women's Basketball Tournament"", ""WWNQ"", ""Forest Acres, South Carolina"", ""Charleston, South Carolina""]",5,0,single_step_rag,False,stop,,primary,api=chat_completions,outputs/musique_dense_rag_random_seed520_20260523_100814_dense_rag_qwen-plus_tok1200_n100_random100_seed520_tok1200/runs/090_4hop1__73810_32392_823060_610794
91,4hop3__531933_836463_161616_77103,When did the city where Souvenir's performer was born become the capitol of the state Knowles was from?,"[""1839""]",1839,1,1,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1,"[""Capital of the Netherlands"", ""History of Austin, Texas"", ""Suga Mama"", ""Loew's Grand Theatre"", ""History of Georgia (U.S. state)""]","[""Souvenir (Eric Johnson album)"", ""History of Austin, Texas"", ""Live from Austin, TX (Eric Johnson album)"", ""Suga Mama""]",5,0,single_step_rag,False,stop,,primary,api=chat_completions,outputs/musique_dense_rag_random_seed520_20260523_100814_dense_rag_qwen-plus_tok1200_n100_random100_seed520_tok1200/runs/091_4hop3__531933_836463_161616_77103
92,4hop1__57467_53706_795904_580996,What city shares a border with the city where a person worked during the gold rush in the state that has the most house of representatives seat?,"[""Rio Linda""]","Oak Lawn, Illinois",0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,"[""Melbourne"", ""Oak Lawn, Illinois"", ""Idaho's at-large congressional district"", ""Atlantic City, Wyoming"", ""114th United States Congress""]","[""Rio Linda High School"", ""United States House of Representatives"", ""History of Sacramento, California"", ""California Gold Rush""]",5,0,single_step_rag,False,stop,,primary,api=chat_completions,outputs/musique_dense_rag_random_seed520_20260523_100814_dense_rag_qwen-plus_tok1200_n100_random100_seed520_tok1200/runs/092_4hop1__57467_53706_795904_580996
93,4hop3__673447_132409_145082_35031,"Among the top five largest urban areas in the state where Infest's performer was formed, where does Tammy Leitner's birth city rank?","[""third-largest""]",Unknown,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[""Chihuahua (state)"", ""Tennessee"", ""Southern California"", ""Saint Paul, Minnesota"", ""San Diego""]","[""Infest (album)"", ""Papa Roach"", ""Tammy Leitner"", ""San Diego""]",5,0,single_step_rag,False,stop,,primary,api=chat_completions,outputs/musique_dense_rag_random_seed520_20260523_100814_dense_rag_qwen-plus_tok1200_n100_random100_seed520_tok1200/runs/093_4hop3__673447_132409_145082_35031
94,4hop1__455862_508773_85832_745702,Whose navigator father explored the east coast of the region where Ignacio Esparza was later born?,"[""Sebastian Cabot""]",James Cook,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[""Ignacio Esparza"", ""History of Australia"", ""Pedro Álvares Cabral"", ""Spice trade"", ""John Cabot""]","[""Ignacio Esparza"", ""Paula Santiago"", ""John Cabot"", ""Sebastian Cabot (explorer)""]",5,0,single_step_rag,False,stop,,primary,api=chat_completions,outputs/musique_dense_rag_random_seed520_20260523_100814_dense_rag_qwen-plus_tok1200_n100_random100_seed520_tok1200/runs/094_4hop1__455862_508773_85832_745702
95,2hop__131455_11960,What is the tallest building in the state where KZAR is located?,"[""JPMorgan Chase Tower"", ""Texas Commerce Tower""]",Burj Khalifa,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,"[""List of tallest buildings in Baltimore"", ""Empire State Building"", ""List of tallest buildings and structures"", ""List of tallest buildings and structures"", ""Marinablue""]","[""KZAR"", ""Houston""]",5,0,single_step_rag,False,stop,,primary,api=chat_completions,outputs/musique_dense_rag_random_seed520_20260523_100814_dense_rag_qwen-plus_tok1200_n100_random100_seed520_tok1200/runs/095_2hop__131455_11960
96,2hop__31995_8583,Who did the Slavs have contact with in the country that Steven Spielberg's grandparents were from?,"[""Iranic Sarmatians and the Germanic Goths"", ""Sarmatians""]",The Slavs had contact with the Iranic Sarmatians and the Germanic Goths,0,1,0.714286,0.714286,0.666667,0.714286,0.555556,0.5,0.428571,0.333333,0.925926,1,"[""Slavs"", ""Slavs"", ""Steven Spielberg"", ""Steven Spielberg"", ""Steven Spielberg""]","[""Slavs"", ""Steven Spielberg""]",5,0,single_step_rag,False,stop,,primary,api=chat_completions,outputs/musique_dense_rag_random_seed520_20260523_100814_dense_rag_qwen-plus_tok1200_n100_random100_seed520_tok1200/runs/096_2hop__31995_8583
97,3hop2__101905_30152_20999,How were the people that the Ajuran Empire declared independence from by minting coins expelled from David Htan's country?,"[""The dynasty regrouped and defeated the Portuguese""]","The people the Ajuran Empire declared independence from by minting coins were the Portuguese, who were never present in or expelled from David Htan's country (Myanmar)",0,0,0.068966,0.068966,0.0,0.068966,0.041667,0.0,0.0,0.0,0.144928,1,"[""David Htan"", ""Mint (facility)"", ""Somalis"", ""Portugal"", ""Ottoman Empire""]","[""Ottoman Empire"", ""Myanmar"", ""David Htan""]",5,0,single_step_rag,False,stop,,primary,api=chat_completions,outputs/musique_dense_rag_random_seed520_20260523_100814_dense_rag_qwen-plus_tok1200_n100_random100_seed520_tok1200/runs/097_3hop2__101905_30152_20999
98,3hop2__30956_65244_84681,"When did the people who controlled New York before it became an English colony, come to the country where John Kerry's yacht was built?","[""13 December 1642""]","The Dutch, who controlled New York (as New Netherland) before it became an English colony in 1664, did not come to New Zealand—the country where John Kerry's yacht was built—until centuries later; the Dutch never colonized or settled New Zealand",0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[""Thirteen Colonies"", ""Philadelphia"", ""Thirteen Colonies"", ""John Kerry"", ""Black people""]","[""New Amsterdam"", ""History of New Zealand"", ""John Kerry""]",5,0,single_step_rag,False,stop,,primary,api=chat_completions,outputs/musique_dense_rag_random_seed520_20260523_100814_dense_rag_qwen-plus_tok1200_n100_random100_seed520_tok1200/runs/098_3hop2__30956_65244_84681
99,3hop2__57233_106716_56883,"When was conscription introduced in the country where Pepsi Live was hosted, during the war where The Things They Carried is set?","[""1964""]",Conscription was not introduced in Australia during the Vietnam War,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[""The Things They Carried"", ""Pepsi Live"", ""Walt Lloyd"", ""Canadian Armed Forces"", ""Holly Holliday""]","[""Conscription in Australia"", ""Pepsi Live"", ""The Things They Carried""]",5,0,single_step_rag,False,stop,,primary,api=chat_completions,outputs/musique_dense_rag_random_seed520_20260523_100814_dense_rag_qwen-plus_tok1200_n100_random100_seed520_tok1200/runs/099_3hop2__57233_106716_56883
100,3hop1__147135_159767_81096,Who won the Indy car race in the largest city and the state capital of the death state of Cochise?,"[""Mario Andretti""]",No such place exists,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,"[""Tallahassee, Florida"", ""Fresno, California"", ""Saint Paul, Minnesota"", ""Saint Paul, Minnesota"", ""Oklahoma""]","[""Desert Diamond West Valley Phoenix Grand Prix"", ""Arizona"", ""Cochise""]",5,0,single_step_rag,False,stop,,primary,api=chat_completions,outputs/musique_dense_rag_random_seed520_20260523_100814_dense_rag_qwen-plus_tok1200_n100_random100_seed520_tok1200/runs/100_3hop1__147135_159767_81096
