index,sample_id,question,gold,pred,exact_match,soft_em,answer_f1,rouge1_f,rouge2_f,rougeL_f,bleu1,bleu2,bleu3,bleu4,meteor,title_hit,retrieved_titles,gold_titles,steps,llm_calls,generated_tokens,stop_reason,anytime_answer,anytime_answer_score,anytime_answer_source,best_node_type,best_node_id,run_dir
78,4hop1__88342_49853_128008_92225,When is opening day of the season of the league that the team that has the most titles from the competition they gave out MVP awards after?,"March 29, 2018",,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[""Major League Baseball All-Star Game Most Valuable Player Award"", ""Opening Day"", ""Lin Chih-chieh"", ""Los Angeles Dodgers"", ""Hart Memorial Trophy"", ""MLB Tonight"", ""New York Yankees"", ""List of current Major League Baseball stadiums"", ""Miguel Cabrera"", ""Montreal Expos""]","[""Major League Baseball Most Valuable Player Award"", ""World Series"", ""New York Yankees"", ""2018 Major League Baseball season""]",3,8,1123,final_rerank_reserve,first week of April,0.9739756476901675,intermediate_answer,state,state_1,/workspace/TDCA/batch_outputs/musique_random100_seed520_20260702_112229/runs/078_4hop1__88342_49853_128008_92225
79,4hop1__638706_765799_282674_759393,What is the seat of the county sharing a border with the county where Tenement was founded?,Green Bay,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[""Tenement (band)"", ""John C. Petersen"", ""Jerome Quinn"", ""Baranya County"", ""Pulaski High School"", ""Republic of the Congo"", ""Western Region (Ghana)"", ""Capital Talk""]","[""John C. Petersen"", ""Jerome Quinn"", ""Pulaski High School"", ""Tenement (band)""]",4,8,1155,final_rerank_reserve,,0.0,,state,state_1,/workspace/TDCA/batch_outputs/musique_random100_seed520_20260702_112229/runs/079_4hop1__638706_765799_282674_759393
80,4hop1__399219_765799_282674_759393,What is the seat of the county sharing a border with the county in which Valley New School is located?,Green Bay,Outagamie County,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[""Valley New School"", ""Krasnovishersky District"", ""Kis-Küküllő County"", ""Gmina Ujsoły"", ""John C. Petersen"", ""Pulaski High School"", ""Jerome Quinn"", ""Goleszewo"", ""Krasnolipie"", ""Cielętnik"", ""Australia"", ""Naas River"", ""Rhône-Alpes"", ""Confederate Arizona"", ""Tymce"", ""Rodnowo"", ""Union territory""]","[""John C. Petersen"", ""Jerome Quinn"", ""Pulaski High School"", ""Valley New School""]",3,8,1130,high_confidence_root_memory,Appleton,0.9665640163941115,intermediate_answer,memory,memory_mem_6,/workspace/TDCA/batch_outputs/musique_random100_seed520_20260702_112229/runs/080_4hop1__399219_765799_282674_759393
81,4hop1__9007_698949_157828_162309,When did the country with a co-official language used in the film titled after the city that is the final resting place of Tito first attend the Olympics games?,2016,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[""Josip Broz Tito"", ""Kazakhstan at the Olympics"", ""Yugoslavia at the Olympics"", ""Isaac Ntiamoah"", ""Silence in Dreamland"", ""Catalan language"", ""Portugal"", ""The Lost Language of Cranes"", ""List of territorial entities where English is an official language"", ""Serbian language"", ""Madagascar"", ""List of territorial entities where German is an official language"", ""Moldova at the 1996 Summer Olympics""]","[""Belgrade (film)"", ""Josip Broz Tito"", ""Serbian language"", ""Yugoslavia at the Olympics""]",3,8,1091,high_confidence_root_memory,1920,0.9750559885253199,intermediate_answer,state,state_1,/workspace/TDCA/batch_outputs/musique_random100_seed520_20260702_112229/runs/081_4hop1__9007_698949_157828_162309
82,4hop1__482815_624859_355213_203322,"What county shares a border with the other county, that contains the city, that is the birthplace of the performer of Never Gonna Fall in Love Again?",Cabarrus County,"Cleveland, Ohio",0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[""Never Gonna Fall in Love Again"", ""Krasnovishersky District"", ""Gmina Włodawa"", ""Adaba (woreda)"", ""The Definitive Collection (Eric Carmen album)"", ""Gold Hill, North Carolina"", ""Cleveland, North Carolina"", ""States of Nigeria"", ""Virginia, Lempira"", ""Canada–United States border"", ""Beauty and the Beast (2017 film)"", ""I'm Gonna Love You Through It"", ""He's Gonna Step on You Again"", ""Thirukkanur"", ""Birth certificate""]","[""Never Gonna Fall in Love Again"", ""Gold Hill, North Carolina"", ""Cleveland, North Carolina"", ""The Definitive Collection (Eric Carmen album)""]",3,8,1075,final_rerank_reserve,Eric Carmen,0.9665640296642096,intermediate_answer,memory,memory_mem_6,/workspace/TDCA/batch_outputs/musique_random100_seed520_20260702_112229/runs/082_4hop1__482815_624859_355213_203322
83,4hop1__711307_49925_13759_736921,"The German priest, who wanted Jean Hengen's religious denomination to reform, preached a sermon on Marian devotion a month before his death in what German state?",Saxony-Anhalt,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[""Mary, mother of Jesus"", ""Jean Hengen"", ""Ambroise-Marie Carré"", ""Betty Eadie"", ""Jehovah's Witnesses"", ""Reformation"", ""Catholic Church in England and Wales"", ""Wittenberg (district)""]","[""Reformation"", ""Wittenberg (district)"", ""Mary, mother of Jesus"", ""Jean Hengen""]",6,12,1064,final_rerank_reserve,,0.0,,state,state_1,/workspace/TDCA/batch_outputs/musique_random100_seed520_20260702_112229/runs/083_4hop1__711307_49925_13759_736921
84,4hop2__161602_474028_88460_20988,For what major conflict is the country on the natural boundary between the country that hosted the tournament and the country where A Don is from known?,one of the world's longest-running ongoing civil wars.,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[""A Don"", ""2017 FIFA Confederations Cup"", ""2026 FIFA World Cup"", ""2015 Copa América"", ""UEFA Euro 2016 Final"", ""Geography of Myanmar"", ""Central Highlands (Tasmania)"", ""Pictou County Wellness Centre"", ""Cricket World Cup"", ""Beaverdell""]","[""Geography of Myanmar"", ""Myanmar"", ""2020 AFC U-23 Championship qualification"", ""A Don""]",3,8,1046,final_rerank_reserve,Vietnam War,0.9704754158009586,intermediate_answer,state,state_1,/workspace/TDCA/batch_outputs/musique_random100_seed520_20260702_112229/runs/084_4hop2__161602_474028_88460_20988
85,4hop2__161602_474028_88460_20985,Does the capital city hold the majority of the population in the natural boundary between the country that hosted the tournament and the country where A Don is from?,largest city is Yangon (Rangoon),,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[""2017 FIFA Confederations Cup"", ""Reykjavík"", ""2020 AFC U-23 Championship qualification"", ""A Don"", ""Nairobi"", ""Thailand"", ""Saint Paul, Minnesota"", ""Dubai"", ""Ottawa"", ""Darwin, Northern Territory""]","[""A Don"", ""Geography of Myanmar"", ""Myanmar"", ""2020 AFC U-23 Championship qualification""]",3,7,1067,final_rerank_reserve,,0.0,,state,state_1,/workspace/TDCA/batch_outputs/musique_random100_seed520_20260702_112229/runs/085_4hop2__161602_474028_88460_20985
86,4hop2__71753_685934_70784_61381,When was the region that lies to the north of where Israel is located and where The World is located established?,1932,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[""Israel"", ""The World (archipelago)"", ""Tzelafon"", ""South Asia"", ""Beaverdell"", ""East Redonda Island"", ""Geography of Saudi Arabia"", ""Saudi Arabia"", ""Gazit"", ""North East Side (Denver)"", ""Tallebudgera Creek Dam""]","[""Saudi Arabia"", ""The World (archipelago)"", ""Geography of Saudi Arabia"", ""Israel""]",3,8,1050,final_rerank_reserve,,0.0,,state,state_1,/workspace/TDCA/batch_outputs/musique_random100_seed520_20260702_112229/runs/086_4hop2__71753_685934_70784_61381
87,4hop1__152146_5274_458768_33637,How many ethnic minorities were looked at differently in the city where the headquarters of the only group larger than Långa nätter's record label is located?,two,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[""Långa nätter"", ""EmArcy Records"", ""Rebelle Records"", ""Look What I Almost Stepped In..."", ""MCA Records"", ""The Right Stuff Records"", ""Demsa"", ""Nothing Records"", ""Santa Monica, California"", ""Myanmar"", ""Sony Music"", ""Miami""]","[""The Right Stuff Records"", ""Santa Monica, California"", ""Sony Music"", ""Långa nätter""]",3,7,1107,final_rerank_reserve,,0.0,,state,state_1,/workspace/TDCA/batch_outputs/musique_random100_seed520_20260702_112229/runs/087_4hop1__152146_5274_458768_33637
88,4hop1__17192_17130_70784_79935,When was the region immediately north of the region where the country that secured southern Lebanon is located and the Persian Gulf created?,1930,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[""Geography of Saudi Arabia"", ""Arabian Sea"", ""Israel"", ""Beaverdell"", ""Wiechert (crater)"", ""Brinovščica"", ""Arabian Peninsula"", ""Iran"", ""Wollaston Peninsula""]","[""History of Saudi Arabia"", ""Israel"", ""Geography of Saudi Arabia""]",3,8,1081,final_rerank_reserve,,0.0,,state,state_1,/workspace/TDCA/batch_outputs/musique_random100_seed520_20260702_112229/runs/088_4hop1__17192_17130_70784_79935
89,4hop1__73810_32392_823060_610794,In what county is located the city that shares a border with the capital of the state that won the 2017 NCAA Basketball Tournament?,Richland County,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[""2017 NCAA Division I Women's Basketball Tournament"", ""NCAA Division I Men's Basketball Tournament"", ""2018 Big 12 Men's Basketball Tournament"", ""Oklahoma City"", ""Charleston, South Carolina"", ""States of Nigeria"", ""List of Olympic medalists in basketball"", ""Three-point field goal"", ""Forest Acres, South Carolina"", ""NCAA Division I Women's Volleyball Tournament"", ""University of Memphis""]","[""2017 NCAA Division I Women's Basketball Tournament"", ""WWNQ"", ""Forest Acres, South Carolina"", ""Charleston, South Carolina""]",3,8,1098,final_rerank_reserve,,0.0,,state,state_1,/workspace/TDCA/batch_outputs/musique_random100_seed520_20260702_112229/runs/089_4hop1__73810_32392_823060_610794
90,4hop3__531933_836463_161616_77103,When did the city where Souvenir's performer was born become the capitol of the state Knowles was from?,1839,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[""Beyoncé"", ""Suga Mama"", ""Ring the Alarm"", ""Destiny's Child"", ""History of Austin, Texas"", ""Birth certificate"", ""Live from Austin, TX (Eric Johnson album)""]","[""Souvenir (Eric Johnson album)"", ""History of Austin, Texas"", ""Live from Austin, TX (Eric Johnson album)"", ""Suga Mama""]",3,8,1078,final_rerank_reserve,,0.0,,state,state_1,/workspace/TDCA/batch_outputs/musique_random100_seed520_20260702_112229/runs/090_4hop3__531933_836463_161616_77103
91,4hop1__57467_53706_795904_580996,What city shares a border with the city where a person worked during the gold rush in the state that has the most house of representatives seat?,Rio Linda,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[""Melbourne"", ""Idaho's at-large congressional district"", ""114th United States Congress"", ""Oak Lawn, Illinois"", ""United States House of Representatives"", ""Alabama's congressional districts"", ""Atlantic City, Wyoming"", ""Coldspring House"", ""Virginia, Lempira"", ""Notogawa, Shiga"", ""Klondike Gold Rush""]","[""Rio Linda High School"", ""United States House of Representatives"", ""History of Sacramento, California"", ""California Gold Rush""]",3,8,1101,final_rerank_reserve,Melbourne,0.9721011093189632,intermediate_answer,state,state_1,/workspace/TDCA/batch_outputs/musique_random100_seed520_20260702_112229/runs/091_4hop1__57467_53706_795904_580996
92,4hop3__673447_132409_145082_35031,"Among the top five largest urban areas in the state where Infest's performer was formed, where does Tammy Leitner's birth city rank?",third-largest,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[""Infest (album)"", ""Chihuahua (state)"", ""Tennessee"", ""Southern California"", ""Papa Roach"", ""New York City"", ""San Diego"", ""New Zealand""]","[""Infest (album)"", ""Papa Roach"", ""Tammy Leitner"", ""San Diego""]",3,7,1075,final_rerank_reserve,Vacaville,0.9767364952424005,grounded,state,state_1,/workspace/TDCA/batch_outputs/musique_random100_seed520_20260702_112229/runs/092_4hop3__673447_132409_145082_35031
93,4hop1__455862_508773_85832_745702,Whose navigator father explored the east coast of the region where Ignacio Esparza was later born?,Sebastian Cabot,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[""Ignacio Esparza"", ""History of Australia"", ""Pedro Álvares Cabral"", ""Spice trade"", ""Sebastian Cabot (explorer)"", ""Paula Santiago"", ""Willem Janszoon"", ""Pennell Coast"", ""Giovanni Battista Caviglia"", ""History of the west coast of North America"", ""Wilkins Runway"", ""Greeks"", ""Exploration of North America"", ""Frederick de Houtman"", ""Vicente Yáñez Pinzón""]","[""Ignacio Esparza"", ""Paula Santiago"", ""John Cabot"", ""Sebastian Cabot (explorer)""]",8,12,1149,final_rerank_reserve,,0.0,,state,state_1,/workspace/TDCA/batch_outputs/musique_random100_seed520_20260702_112229/runs/093_4hop1__455862_508773_85832_745702
94,2hop__131455_11960,What is the tallest building in the state where KZAR is located?,JPMorgan Chase Tower,JPMorgan Chase Tower,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1,"[""List of tallest buildings in Baltimore"", ""Marinablue"", ""Empire State Building"", ""1201 Third Avenue"", ""KZAR"", ""Hyperion Tower"", ""Houston"", ""List of tallest buildings and structures"", ""The Kitahama"", ""1717 Broadway"", ""Wuhan World Trade Tower"", ""Woolworth Building"", ""EMC Insurance Building"", ""3300 North Central Avenue""]","[""KZAR"", ""Houston""]",5,10,714,frontier_empty,JPMorgan Chase Tower,0.8259776806983502,expansion_candidate,memory,memory_mem_6,/workspace/TDCA/batch_outputs/musique_random100_seed520_20260702_112229/runs/094_2hop__131455_11960
95,2hop__31995_8583,Who did the Slavs have contact with in the country that Steven Spielberg's grandparents were from?,Iranic Sarmatians and the Germanic Goths,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[""Steven Spielberg"", ""Slavs"", ""Raiders of the Lost Ark"", ""The Color Purple (film)""]","[""Slavs"", ""Steven Spielberg""]",8,14,1202,frontier_empty,,0.0,,state,state_1,/workspace/TDCA/batch_outputs/musique_random100_seed520_20260702_112229/runs/095_2hop__31995_8583
96,3hop2__101905_30152_20999,How were the people that the Ajuran Empire declared independence from by minting coins expelled from David Htan's country?,The dynasty regrouped and defeated the Portuguese,India,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[""Somalis"", ""David Htan"", ""Ottoman Empire"", ""Mint (facility)"", ""Myanmar"", ""Muslim world"", ""Somalis in the United Kingdom"", ""Portugal"", ""Germans"", ""Communications in Somalia""]","[""Ottoman Empire"", ""Myanmar"", ""David Htan""]",6,10,1067,final_rerank_reserve,,0.0,,memory,memory_mem_5,/workspace/TDCA/batch_outputs/musique_random100_seed520_20260702_112229/runs/096_3hop2__101905_30152_20999
97,3hop2__30956_65244_84681,"When did the people who controlled New York before it became an English colony, come to the country where John Kerry's yacht was built?",13 December 1642,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[""Philadelphia"", ""Thirteen Colonies"", ""Black people"", ""New Amsterdam"", ""British Empire"", ""John Kerry"", ""Johnny O Driscoll"", ""America's Cup"", ""USS Lady Mary (SP-212)"", ""National Register of Historic Places listings in Rensselaer County, New York""]","[""New Amsterdam"", ""History of New Zealand"", ""John Kerry""]",3,8,1093,final_rerank_reserve,1623,0.9780327555787106,intermediate_answer,state,state_1,/workspace/TDCA/batch_outputs/musique_random100_seed520_20260702_112229/runs/097_3hop2__30956_65244_84681
98,3hop2__57233_106716_56883,"When was conscription introduced in the country where Pepsi Live was hosted, during the war where The Things They Carried is set?",1964,1990,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[""The Things They Carried"", ""Pepsi Live"", ""Schweppes Cola"", ""Walt Lloyd"", ""Canadian Armed Forces"", ""Happiness Is You"", ""Willie and Family Live"", ""Holly Holliday"", ""Last Thing I Needed First Thing This Morning"", ""Azure Moon"", ""That's the Thing About Love""]","[""Conscription in Australia"", ""Pepsi Live"", ""The Things They Carried""]",5,7,778,high_confidence_root_memory,1990,0.8998584897615481,expansion_candidate,memory,memory_mem_7,/workspace/TDCA/batch_outputs/musique_random100_seed520_20260702_112229/runs/098_3hop2__57233_106716_56883
99,3hop1__147135_159767_81096,Who won the Indy car race in the largest city and the state capital of the death state of Cochise?,Mario Andretti,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[""Desert Diamond West Valley Phoenix Grand Prix"", ""Cochise"", ""Tallahassee, Florida"", ""Fresno, California"", ""Saint Paul, Minnesota"", ""The Washington Post"", ""Oklahoma City"", ""Oklahoma"", ""Blue Springs, Missouri"", ""Logan Gomez"", ""Homero Richards"", ""Jakarta""]","[""Desert Diamond West Valley Phoenix Grand Prix"", ""Arizona"", ""Cochise""]",4,9,1204,hard_budget_exhausted,,0.0,,state,state_1,/workspace/TDCA/batch_outputs/musique_random100_seed520_20260702_112229/runs/099_3hop1__147135_159767_81096
