index,sample_id,question,gold,pred,exact_match,soft_em,answer_f1,rouge1_f,rouge2_f,rougeL_f,bleu1,bleu2,bleu3,bleu4,meteor,title_hit,retrieved_titles,gold_titles,num_retrieved,num_reasoning_steps,stop_reason,generation_empty,llm_finish_reason,llm_error,prediction_source,llm_debug_summary,run_dir
69,5ab2deb75542991669774118,"Which Austrian and later American chess master who was also a highly influential writer and chess theoretician competed for the first contest  that was defined ""in advance"" as being for the world championship?","[""Steinitz""]",Wilhelm Steinitz,0,1,0.666667,0.666667,0.0,0.666667,0.5,0.0,0.0,0.0,0.909091,1,"[""Wilhelm Steinitz"", ""Development of the World Chess Championship"", ""David Graham Baird"", ""Daniel Rensch"", ""James Eade"", ""Spencer Crakanthorp"", ""Chess Life"", ""John Washington Baird"", ""Alexander Kevitz"", ""Paul Morphy""]","[""Development of the World Chess Championship"", ""Wilhelm Steinitz""]",10,0,single_step_rag,False,stop,,primary,api=chat_completions,outputs/hotpot_sparse_rag_random_seed1962_20260510_033728_sparse_rag_qwen-plus_tok1200_n100_random100_seed1962_tok1200/runs/069_5ab2deb75542991669774118
70,5a777ca855429949eeb29e6a,What company produced both The Little Mermaid and The Strongest Man in the World?,"[""Walt Disney""]",Walt Disney Pictures,0,1,0.8,0.8,0.666667,0.8,0.666667,0.5,0.0,0.0,0.952381,1,"[""The Little Mermaid (1989 film)"", ""The Little Mermaid: Ariel's Undersea Adventure"", ""Eddie Hall"", ""The Little Mermaid: Ariel's Beginning"", ""All-American Strongman Challenge"", ""2013 World's Strongest Man"", ""2014 World's Strongest Man"", ""Robert Oberst"", ""The Strongest Man in the World"", ""1980 World's Strongest Man""]","[""The Little Mermaid (1989 film)"", ""The Strongest Man in the World""]",10,0,single_step_rag,False,stop,,primary,api=chat_completions,outputs/hotpot_sparse_rag_random_seed1962_20260510_033728_sparse_rag_qwen-plus_tok1200_n100_random100_seed1962_tok1200/runs/070_5a777ca855429949eeb29e6a
71,5a7f22005542993067513656,Among Kele Okereke and Jon Hume who made the New Zealand band Evermore?,"[""Jon Hume""]",Jon Hume,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1,"[""Jon Hume"", ""Dann Hume"", ""Light Surrounding You"", ""Running (Evermore song)"", ""Evermore (Evermore album)"", ""Between the Lines (Evermore song)"", ""Kele Okereke"", ""The Boxer (Kele Okereke album)"", ""The Hunter (EP)"", ""Bloc Party""]","[""Kele Okereke"", ""Jon Hume""]",10,0,single_step_rag,False,stop,,primary,api=chat_completions,outputs/hotpot_sparse_rag_random_seed1962_20260510_033728_sparse_rag_qwen-plus_tok1200_n100_random100_seed1962_tok1200/runs/071_5a7f22005542993067513656
72,5a8a793555429930ff3c0de7,Did Zaza Pachulia win an NBA Championship with the Atlanta Hawks?,"[""Zaza Pachulia""]",No,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[""Zaza Pachulia"", ""2005–06 Atlanta Hawks season"", ""2004–05 Milwaukee Bucks season"", ""1957–58 St. Louis Hawks season"", ""Marco Belinelli"", ""List of Atlanta Hawks head coaches"", ""Skip Harlicka"", ""2007–08 Atlanta Hawks season"", ""Atlanta Hawks, LLC"", ""Bruce Levenson""]","[""2005–06 Atlanta Hawks season"", ""Zaza Pachulia""]",10,0,single_step_rag,False,stop,,primary,api=chat_completions,outputs/hotpot_sparse_rag_random_seed1962_20260510_033728_sparse_rag_qwen-plus_tok1200_n100_random100_seed1962_tok1200/runs/072_5a8a793555429930ff3c0de7
73,5a8f5273554299458435d5b1,Bill Bryson grew up in a city that is the seat of which county ?,"[""Polk County""]",Polk County,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1,"[""Des Moines, Iowa"", ""The Mother Tongue"", ""The Life and Times of the Thunderbolt Kid"", ""Down Under (book)"", ""Bill Bryson's African Diary"", ""The Lost Continent: Travels in Small-Town America"", ""Neither Here nor There: Travels in Europe"", ""Bill Bryson Sr."", ""Notes from a Big Country"", ""Michael Bryson""]","[""The Life and Times of the Thunderbolt Kid"", ""Des Moines, Iowa""]",10,0,single_step_rag,False,stop,,primary,api=chat_completions,outputs/hotpot_sparse_rag_random_seed1962_20260510_033728_sparse_rag_qwen-plus_tok1200_n100_random100_seed1962_tok1200/runs/073_5a8f5273554299458435d5b1
74,5ade26db5542997c77aded77,Why is Bangor Daily News talkin about Sawin Millett?,"[""Commissioner by the Maine Senate""]",Because Sawin Millett was ranked ninth most influential person in Maine politics in a 2011 Bangor Daily News poll of policymakers,0,0,0.083333,0.083333,0.0,0.083333,0.05,0.0,0.0,0.0,0.178571,1,"[""Sawin Millett"", ""Bangor Daily News"", ""Lawrence Lockman"", ""Ralph W. 'Bud' Leavitt Jr."", ""Mildred Brown Schrumpf"", ""The Daily News (Palo Alto)"", ""Burlingame Daily News"", ""San Mateo Daily News"", ""Redwood City Daily News"", ""East Bay Daily News""]","[""Sawin Millett"", ""Bangor Daily News""]",10,0,single_step_rag,False,stop,,primary,api=chat_completions,outputs/hotpot_sparse_rag_random_seed1962_20260510_033728_sparse_rag_qwen-plus_tok1200_n100_random100_seed1962_tok1200/runs/074_5ade26db5542997c77aded77
75,5a83161555429940e5e1a958,"What age did a wrestler began his training at who began his friendship with Trevor Mann in Brookport, Illinois CPW?","[""15""]",15,1,1,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1,"[""Chuck Taylor (wrestler)"", ""Orrin L. Mann"", ""Ricochet (wrestler)"", ""Trevor Mann"", ""U.S. Route 45 in Kentucky"", ""U.S. Route 45 in Illinois"", ""Brookport, Illinois"", ""Parker City, Illinois"", ""Cave-In-Rock Ferry"", ""Brookport Bridge""]","[""Chuck Taylor (wrestler)"", ""Ricochet (wrestler)""]",10,0,single_step_rag,False,stop,,primary,api=chat_completions,outputs/hotpot_sparse_rag_random_seed1962_20260510_033728_sparse_rag_qwen-plus_tok1200_n100_random100_seed1962_tok1200/runs/075_5a83161555429940e5e1a958
76,5a7264ed5542990c210a411a,What was the slogan  that came about from the idea of Lebensraum which had its most extreme form supported by the Nazi Party until the end of World War II?,"[""Blood and soil""]",Blood and Soil,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1,"[""Lebensraum"", ""Blood and Soil"", ""Nazi Germany"", ""Martin Heidegger and Nazism"", ""Der Stürmer"", ""Betriebsobmann"", ""Otto Telschow"", ""Nazi Party of Costa Rica"", ""Karl-Heinz Schnibbe"", ""Otto Strasser""]","[""Blood and Soil"", ""Lebensraum""]",10,0,single_step_rag,False,stop,,primary,api=chat_completions,outputs/hotpot_sparse_rag_random_seed1962_20260510_033728_sparse_rag_qwen-plus_tok1200_n100_random100_seed1962_tok1200/runs/076_5a7264ed5542990c210a411a
77,5adcc6765542994d58a2f6c9,Where did the host of the 2014 edition of the MTV Africa Music Awards begin their career?,"[""\""I'm Gonna Git You Sucka\""""]","In the film ""I'm Gonna Git You Sucka"" in 1988",0,1,0.75,0.75,0.714286,0.75,0.6,0.555556,0.5,0.428571,0.9375,1,"[""D'banj"", ""MTV Africa Music Awards 2014"", ""List of awards and nominations received by Davido"", ""MTV Africa Music Awards 2015"", ""MTV Africa Music Awards 2016"", ""List of awards and nominations received by Wizkid"", ""Wahu"", ""Amani (musician)"", ""MTV Africa Music Awards"", ""Marlon Wayans""]","[""MTV Africa Music Awards 2014"", ""Marlon Wayans""]",10,0,single_step_rag,False,stop,,primary,api=chat_completions,outputs/hotpot_sparse_rag_random_seed1962_20260510_033728_sparse_rag_qwen-plus_tok1200_n100_random100_seed1962_tok1200/runs/077_5adcc6765542994d58a2f6c9
78,5ab5574b554299488d4d994e,"Robin R. Bottin is known for his collaboration with an American director and producer who won an Academy Award, Golden Globe and BAFTA award for what movie?","[""The Social Network""]",The Social Network,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1,"[""Rob Bottin"", ""Steve McQueen (director)"", ""Danny Boyle"", ""Geoffrey Rush"", ""David Fincher"", ""Loveleen Tandan"", ""Kathryn Bigelow"", ""Holly Hunter"", ""List of American films of 2004"", ""Cate Blanchett""]","[""Rob Bottin"", ""David Fincher""]",10,0,single_step_rag,False,stop,,primary,api=chat_completions,outputs/hotpot_sparse_rag_random_seed1962_20260510_033728_sparse_rag_qwen-plus_tok1200_n100_random100_seed1962_tok1200/runs/078_5ab5574b554299488d4d994e
79,5a7af23a55429931da12c994,Candace Flynn was voiced by the actress who achieved mainstream success on what show?,"[""The Suite Life of Zack & Cody""]",The Suite Life of Zack & Cody,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,"[""Candace Flynn"", ""My Own Worst Enemy (song)"", ""Ashley Tisdale"", ""Sara Bareilles"", ""Phineas and Ferb (season 3)"", ""Emma Stevens"", ""Sara Poulsen"", ""Phineas and Ferb (season 2)"", ""Ben Folds Five"", ""Phineas and Ferb (season 1)""]","[""Candace Flynn"", ""Ashley Tisdale""]",10,0,single_step_rag,False,stop,,primary,api=chat_completions,outputs/hotpot_sparse_rag_random_seed1962_20260510_033728_sparse_rag_qwen-plus_tok1200_n100_random100_seed1962_tok1200/runs/079_5a7af23a55429931da12c994
80,5ae762985542995703ce8c04,"Which single was recorded in 1989 at the first Tubronegro rehearsal by the Norwegian punk rock band, initially active from 1989 to 1998, whose style is ""deathpunk""?","[""Computech""]",Computech,1,1,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1,"[""Computech"", ""Turbonegro"", ""Wannskrækk"", ""? and the Mysterians"", ""Ass Cobra"", ""Area 12 (band)"", ""The Dead Boys"", ""The Suicide Machines"", ""Rabid (band)"", ""Riot Squad""]","[""Computech"", ""Turbonegro""]",10,0,single_step_rag,False,stop,,primary,api=chat_completions,outputs/hotpot_sparse_rag_random_seed1962_20260510_033728_sparse_rag_qwen-plus_tok1200_n100_random100_seed1962_tok1200/runs/080_5ae762985542995703ce8c04
81,5a7391b655429978a71e902c,"Who died first, Andrei Platonov or John Masefield?","[""Andrei Platonov""]",Andrei Platonov,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1,"[""Laurence Bradford Dakin"", ""Sard Harker"", ""John Masefield"", ""The Cow (1989 film)"", ""The Lonely Voice of Man"", ""Andrei Platonov"", ""Three Brothers (1981 film)"", ""The Foundation Pit"", ""Alexander Vvedensky (poet)"", ""Natascha Drubek""]","[""Andrei Platonov"", ""John Masefield""]",10,0,single_step_rag,False,stop,,primary,api=chat_completions,outputs/hotpot_sparse_rag_random_seed1962_20260510_033728_sparse_rag_qwen-plus_tok1200_n100_random100_seed1962_tok1200/runs/081_5a7391b655429978a71e902c
82,5ab43179554299233955004d,What is the female star of Klepto best known for performing in?,"[""The Secret World of Alex Mack""]",The Secret World of Alex Mack,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,"[""The Kleptones"", ""Meredith Bishop"", ""Klepto"", ""Kim Betts"", ""Katharine Hepburn"", ""Janella Salvador"", ""Lauren Bacall"", ""Marie Baptiste"", ""Andrea Palma (actress)"", ""Fredrica Löf""]","[""Klepto"", ""Meredith Bishop""]",10,0,single_step_rag,False,stop,,primary,api=chat_completions,outputs/hotpot_sparse_rag_random_seed1962_20260510_033728_sparse_rag_qwen-plus_tok1200_n100_random100_seed1962_tok1200/runs/082_5ab43179554299233955004d
83,5abbd72d55429931dba1459e,WrestleMania XXX took place at the home venue of which National Football League team?,"[""New Orleans Saints""]",New Orleans Saints,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1,"[""WrestleMania XXX"", ""WrestleMania X8"", ""Atlanta Silverbacks Park"", ""Boston Yanks"", ""List of Olympic venues in figure skating"", ""Veterans Memorial Stadium (Pago Pago)"", ""Hampden Park"", ""Boise Pilots"", ""Potgietersrus Rugby Stadium"", ""Mercedes-Benz Superdome""]","[""WrestleMania XXX"", ""Mercedes-Benz Superdome""]",10,0,single_step_rag,False,stop,,primary,api=chat_completions,outputs/hotpot_sparse_rag_random_seed1962_20260510_033728_sparse_rag_qwen-plus_tok1200_n100_random100_seed1962_tok1200/runs/083_5abbd72d55429931dba1459e
84,5a7b1c0a55429931da12c9c9,This Experts Network sports analysts was inducted into the Pro Football Hall of Fame in 2000 and played in the NFL for how many seasons?,"[""13 seasons""]",13,0,1,0.666667,0.666667,0.0,0.666667,0.367879,0.0,0.0,0.0,0.526316,1,"[""The Experts Network"", ""Howie Long"", ""Terry Bradshaw"", ""Ken Riley"", ""Lem Barney"", ""Derrick Thomas"", ""Marshall Faulk"", ""LaDainian Tomlinson"", ""Kurt Warner"", ""List of Chicago Bears first-round draft picks""]","[""The Experts Network"", ""Howie Long""]",10,0,single_step_rag,False,stop,,primary,api=chat_completions,outputs/hotpot_sparse_rag_random_seed1962_20260510_033728_sparse_rag_qwen-plus_tok1200_n100_random100_seed1962_tok1200/runs/084_5a7b1c0a55429931da12c9c9
85,5ae678915542996d980e7b70,What was the other name for the war between the Cherokee people and white settlers in 1793?,"[""Chickamauga Wars""]",Cherokee–American wars,0,0,0.4,0.4,0.0,0.4,0.333333,0.0,0.0,0.0,0.47619,1,"[""Boyds Creek, Tennessee"", ""Cherokee Heritage Center"", ""Battle of Hightower"", ""Squandro"", ""Old Tassel"", ""Hooker Jim"", ""Waterloo Bay massacre"", ""Ani-kutani"", ""Cockstock Incident"", ""Cherokee–American wars""]","[""Battle of Hightower"", ""Cherokee–American wars""]",10,0,single_step_rag,False,stop,,primary,api=chat_completions,outputs/hotpot_sparse_rag_random_seed1962_20260510_033728_sparse_rag_qwen-plus_tok1200_n100_random100_seed1962_tok1200/runs/085_5ae678915542996d980e7b70
86,5ab73eaf5542992aa3b8c7ef,Humanzee is a hypothetical hybrid of humans with what great ape?,"[""Chimpanzees""]",chimpanzee,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[""Humanzee"", ""Oliver the chimpanzee"", ""Anne E. Russon"", ""Chimpanzee"", ""Great ape personhood"", ""Great Ape Project"", ""Great ape research ban"", ""Orangutan (disambiguation)"", ""Kanzi"", ""Bonobo""]","[""Humanzee"", ""Chimpanzee""]",10,0,single_step_rag,False,stop,,primary,api=chat_completions,outputs/hotpot_sparse_rag_random_seed1962_20260510_033728_sparse_rag_qwen-plus_tok1200_n100_random100_seed1962_tok1200/runs/086_5ab73eaf5542992aa3b8c7ef
87,5ac531ea5542994611c8b419,What team was formed in 1996 that starred players like Robert Parish?,"[""50 Greatest Players in National Basketball Association History""]",None,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[""Robert Parish"", ""50 Greatest Players in NBA History"", ""The Reform Movement (Upper Canada)"", ""Pyramid Valley"", ""Washboard (musical instrument)"", ""Ileana Sonnabend"", ""Kerċem Ajax F.C."", ""Land Arts of the American West"", ""The Panther (poem)"", ""Matthew Marks Gallery""]","[""Robert Parish"", ""50 Greatest Players in NBA History""]",10,0,single_step_rag,False,stop,,primary,api=chat_completions,outputs/hotpot_sparse_rag_random_seed1962_20260510_033728_sparse_rag_qwen-plus_tok1200_n100_random100_seed1962_tok1200/runs/087_5ac531ea5542994611c8b419
88,5ac298805542990b17b15429,This sister company  of Líneas Aéreas Privadas Argentinas is most commonly known by its shortened name Austral?,"[""Austral Líneas Aéreas""]",No,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[""Austral Líneas Aéreas"", ""Líneas Aéreas Privadas Argentinas"", ""Austral Líneas Aéreas destinations"", ""History of Iberia (airline)"", ""Líneas Aéreas Federales"", ""Sauce Viejo Airport"", ""LAPA Flight 3142"", ""Austral Líneas Aéreas Flight 2553"", ""Austral Líneas Aéreas Flight 46"", ""Austral Líneas Aéreas Flight 901""]","[""Líneas Aéreas Privadas Argentinas"", ""Austral Líneas Aéreas""]",10,0,single_step_rag,False,stop,,primary,api=chat_completions,outputs/hotpot_sparse_rag_random_seed1962_20260510_033728_sparse_rag_qwen-plus_tok1200_n100_random100_seed1962_tok1200/runs/088_5ac298805542990b17b15429
89,5a77baac5542992a6e59dfa2,Barbara Streisand's 34th album Partners features a duet with which of her children?,"[""Jason Emanuel Gould""]",Jason Gould,0,1,0.8,0.8,0.0,0.8,0.606531,0.0,0.0,0.0,0.689655,1,"[""Partners (Barbra Streisand album)"", ""Barbra Streisand's Greatest Hits Volume 2"", ""A-Trak"", ""Tom Jones (TV series)"", ""Imagínate (Menudo album)"", ""Charlie Midnight"", ""Black Bat Squadron"", ""Bill Porter (sound engineer)"", ""East 34th – Campus (RTA Rapid Transit station)""]","[""Partners (Barbra Streisand album)"", ""Jason Gould""]",9,0,single_step_rag,False,stop,,primary,api=chat_completions,outputs/hotpot_sparse_rag_random_seed1962_20260510_033728_sparse_rag_qwen-plus_tok1200_n100_random100_seed1962_tok1200/runs/089_5a77baac5542992a6e59dfa2
90,5ab9405c554299743d22ea7c,In what city did the 1959 William & Mary Indians football team lose against the #13 Naval Academy?,"[""Annapolis, Maryland""]",Annapolis,0,1,0.666667,0.666667,0.0,0.666667,0.367879,0.0,0.0,0.0,0.526316,1,"[""1959 William &amp; Mary Indians football team"", ""Navy–Marine Corps Memorial Stadium"", ""1935 William &amp; Mary Indians football team"", ""1970 William &amp; Mary Indians football team"", ""1947 William &amp; Mary Indians football team"", ""1948 William &amp; Mary Indians football team"", ""1965 William &amp; Mary Indians football team"", ""1949 William &amp; Mary Indians football team"", ""1957 William &amp; Mary Indians football team"", ""1953 William &amp; Mary Indians football team""]","[""1959 William &amp; Mary Indians football team"", ""Navy–Marine Corps Memorial Stadium""]",10,0,single_step_rag,False,stop,,primary,api=chat_completions,outputs/hotpot_sparse_rag_random_seed1962_20260510_033728_sparse_rag_qwen-plus_tok1200_n100_random100_seed1962_tok1200/runs/090_5ab9405c554299743d22ea7c
91,5abd332e5542993062266bdd,what season of shark tank did Roominate get invsetments,"[""during the sixth season of \""Shark Tank\"".""]",sixth season,0,1,0.5,0.5,0.333333,0.5,0.135335,0.135335,0.0,0.0,0.357143,1,"[""Roominate"", ""Simple Sugars"", ""Beyond the Tank"", ""Shark Tank"", ""Shark Tank (Australian TV series)"", ""PiperWai"", ""Mark Cuban"", ""Shark Wheel"", ""Chris Sacca"", ""Plated (meal kits)""]","[""Roominate"", ""Mark Cuban""]",10,0,single_step_rag,False,stop,,primary,api=chat_completions,outputs/hotpot_sparse_rag_random_seed1962_20260510_033728_sparse_rag_qwen-plus_tok1200_n100_random100_seed1962_tok1200/runs/091_5abd332e5542993062266bdd
92,5a88644455429938390d3f3f,The Battle of Uddevalla occurred during what 1675-1679 wars?,"[""Scanian War""]",Scanian War,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1,"[""Battle of Uddevalla"", ""Christen Nielsen Holberg"", ""List of battles fought in Kansas"", ""Roger Boyle, 1st Earl of Orrery"", ""Scanian War"", ""Viscount Downe"", ""Sir Christopher Wray, 6th Baronet"", ""Mario Alberizzi"", ""Earl of Newport"", ""Charles Calvert, 3rd Baron Baltimore""]","[""Battle of Uddevalla"", ""Scanian War""]",10,0,single_step_rag,False,stop,,primary,api=chat_completions,outputs/hotpot_sparse_rag_random_seed1962_20260510_033728_sparse_rag_qwen-plus_tok1200_n100_random100_seed1962_tok1200/runs/092_5a88644455429938390d3f3f
93,5a7d1765554299452d57bade,The 1919 Mississippi gubernatorial election Incumbent Democrat was a master of what?,"[""filibuster""]",filibuster and scathing rhetoric,0,1,0.4,0.4,0.0,0.4,0.25,0.0,0.0,0.0,0.769231,1,"[""Mississippi gubernatorial election, 1919"", ""Theodore G. Bilbo"", ""Mississippi gubernatorial election, 1991"", ""Mississippi gubernatorial election, 1927"", ""Mississippi gubernatorial election, 1947"", ""Mississippi gubernatorial election, 1939"", ""Mississippi gubernatorial election, 1931"", ""Mississippi gubernatorial election, 1923"", ""Mississippi gubernatorial election, 1935"", ""Mississippi gubernatorial election, 1943""]","[""Mississippi gubernatorial election, 1919"", ""Theodore G. Bilbo""]",10,0,single_step_rag,False,stop,,primary,api=chat_completions,outputs/hotpot_sparse_rag_random_seed1962_20260510_033728_sparse_rag_qwen-plus_tok1200_n100_random100_seed1962_tok1200/runs/093_5a7d1765554299452d57bade
94,5ac09d265542992a796ded39,Erving Goffman was cited as higher than a literary critic on which guide?,"[""The Times Higher Education Guide""]",The Times Higher Education Guide,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,"[""Erving Goffman"", ""Michel Foucault"", ""Ray Birdwhistell"", ""Dramaturgy (sociology)"", ""Impression management"", ""Identity management theory"", ""The Presentation of Self in Everyday Life"", ""Goffman (disambiguation)"", ""Identity Performance"", ""Total institution""]","[""Erving Goffman"", ""Michel Foucault""]",10,0,single_step_rag,False,stop,,primary,api=chat_completions,outputs/hotpot_sparse_rag_random_seed1962_20260510_033728_sparse_rag_qwen-plus_tok1200_n100_random100_seed1962_tok1200/runs/094_5ac09d265542992a796ded39
95,5a8cea40554299441c6b9f76,"Which mountain is taller, Gasherbrum II or Langtang Ri?","[""Gasherbrum II""]",Gasherbrum II,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1,"[""Langtang Ri"", ""Gasherbrum II"", ""Burji La"", ""The Dark Glow of the Mountains"", ""Karakoram"", ""Gasherbrum I"", ""Nazir Sabir"", ""Gasherbrum III"", ""Hassan Sadpara"", ""Ji Hyeon-ok""]","[""Gasherbrum II"", ""Langtang Ri""]",10,0,single_step_rag,False,stop,,primary,api=chat_completions,outputs/hotpot_sparse_rag_random_seed1962_20260510_033728_sparse_rag_qwen-plus_tok1200_n100_random100_seed1962_tok1200/runs/095_5a8cea40554299441c6b9f76
96,5ab2421555429970612095cc,"Who has won the most Olympic medals for figure skating, Debi Thomas or Katarina Witt?","[""Katarina Witt""]",Katarina Witt,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1,"[""Battle of the Carmens"", ""Katarina Witt"", ""Puerto Rican Figure Skating Championships"", ""Debi Thomas"", ""Kay Thomson"", ""List of Olympic venues in figure skating"", ""2000 U.S. Figure Skating Championships"", ""U.S. Figure Skating"", ""2014 Danish Figure Skating Championships"", ""2006 Canadian Figure Skating Championships""]","[""Debi Thomas"", ""Katarina Witt""]",10,0,single_step_rag,False,stop,,primary,api=chat_completions,outputs/hotpot_sparse_rag_random_seed1962_20260510_033728_sparse_rag_qwen-plus_tok1200_n100_random100_seed1962_tok1200/runs/096_5ab2421555429970612095cc
97,5add3acb5542990dbb2f7ddc,"Whose real-life story was the inspiration of the film which included the song ""We All Die Young""?","[""Tim \""Ripper\"" Owens""]","Tim ""Ripper"" Owens",1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1,"[""We All Die Young"", ""The Band Perry (album)"", ""Rather Die Young"", ""Francis L. Sampson"", ""Rock Star (2001 film)"", ""The French Connection (film)"", ""Maria Anne Hirschmann"", ""Do and Die"", ""I Can Make You Love Me"", ""The Mommies (comedy duo)""]","[""We All Die Young"", ""Rock Star (2001 film)""]",10,0,single_step_rag,False,stop,,primary,api=chat_completions,outputs/hotpot_sparse_rag_random_seed1962_20260510_033728_sparse_rag_qwen-plus_tok1200_n100_random100_seed1962_tok1200/runs/097_5add3acb5542990dbb2f7ddc
98,5abc0e095542996583600417,50th Military Airlift Squadron was stationed at this base named in honor of who,"[""Lieutenant Colonel Horace Meek Hickam""]",Horace Meek Hickam,0,1,0.75,0.75,0.666667,0.75,0.513417,0.513417,0.513417,0.0,0.625,1,"[""Hickam Air Force Base"", ""50th Military Airlift Squadron"", ""44th Military Airlift Squadron"", ""85th Military Airlift Squadron"", ""84th Military Airlift Squadron"", ""40th Military Airlift Squadron"", ""41st Military Airlift Squadron"", ""39th Military Airlift Squadron"", ""19th Military Airlift Squadron"", ""29th Military Airlift Squadron""]","[""50th Military Airlift Squadron"", ""Hickam Air Force Base""]",10,0,single_step_rag,False,stop,,primary,api=chat_completions,outputs/hotpot_sparse_rag_random_seed1962_20260510_033728_sparse_rag_qwen-plus_tok1200_n100_random100_seed1962_tok1200/runs/098_5abc0e095542996583600417
99,5ae09d6155429945ae9593d4,Lee Sung-jae stars in the film Barking Dogs Never Bite which is what film genre?,"[""comedy-drama""]",dark comedy-drama,0,1,0.8,0.8,0.666667,0.8,0.666667,0.5,0.0,0.0,0.952381,1,"[""Ghost in Love"", ""Lee Sung-jae"", ""Barking Dogs Never Bite"", ""Hallelooya"", ""Dance with the Wind"", ""Barking Dogs"", ""Poseidon (TV series)"", ""Jealousy Incarnate"", ""Jagdsinfonie"", ""Jason Barnard""]","[""Lee Sung-jae"", ""Barking Dogs Never Bite""]",10,0,single_step_rag,False,stop,,primary,api=chat_completions,outputs/hotpot_sparse_rag_random_seed1962_20260510_033728_sparse_rag_qwen-plus_tok1200_n100_random100_seed1962_tok1200/runs/099_5ae09d6155429945ae9593d4
100,5ac132a755429964131be17c,Blackfin is a family of processors developed by the company that is headquartered in what city?,"[""Norwood, Massachusetts""]",Norwood,0,1,0.666667,0.666667,0.0,0.666667,0.367879,0.0,0.0,0.0,0.526316,1,"[""Blackfin"", ""Arm Holdings"", ""Intel"", ""Analog Devices"", ""Xetal"", ""XAP processor"", ""1st Word/1st Word Plus"", ""OMAP"", ""PowerPC e200"", ""Zet (hardware)""]","[""Blackfin"", ""Analog Devices""]",10,0,single_step_rag,False,stop,,primary,api=chat_completions,outputs/hotpot_sparse_rag_random_seed1962_20260510_033728_sparse_rag_qwen-plus_tok1200_n100_random100_seed1962_tok1200/runs/100_5ac132a755429964131be17c
