index,sample_id,question,gold,pred,exact_match,soft_em,answer_f1,rouge1_f,rouge2_f,rougeL_f,bleu1,bleu2,bleu3,bleu4,meteor,title_hit,retrieved_titles,gold_titles,steps,llm_calls,generated_tokens,stop_reason,anytime_answer,anytime_answer_score,anytime_answer_source,best_node_type,best_node_id,run_dir
79,4hop1__638706_765799_282674_759393,What is the seat of the county sharing a border with the county where Tenement was founded?,Green Bay,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[""Baranya County"", ""Jerome Quinn"", ""John C. Petersen"", ""Western Region (Ghana)"", ""Tenement (band)"", ""Capital Talk"", ""Pulaski High School"", ""List of capitals in the United States"", ""Potes"", ""Namibia""]","[""John C. Petersen"", ""Jerome Quinn"", ""Pulaski High School"", ""Tenement (band)""]",2,6,947,final_rerank_reserve,Pécs,0.9687151953651327,intermediate_answer,state,state_1,/workspace/TDCA/batch_outputs/musique_random100_seed520_20260525_080843/runs/079_4hop1__638706_765799_282674_759393
80,4hop1__399219_765799_282674_759393,What is the seat of the county sharing a border with the county in which Valley New School is located?,Green Bay,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[""Valley New School"", ""Gmina Ujsoły"", ""Pulaski High School"", ""Krasnovishersky District"", ""John C. Petersen"", ""Jerome Quinn"", ""Pesanggrahan, South Jakarta"", ""Australia"", ""Union territory""]","[""John C. Petersen"", ""Jerome Quinn"", ""Pulaski High School"", ""Valley New School""]",2,6,956,final_rerank_reserve,Appleton,0.9719909518805185,intermediate_answer,state,state_1,/workspace/TDCA/batch_outputs/musique_random100_seed520_20260525_080843/runs/080_4hop1__399219_765799_282674_759393
81,4hop1__9007_698949_157828_162309,When did the country with a co-official language used in the film titled after the city that is the final resting place of Tito first attend the Olympics games?,2016,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[""Josip Broz Tito"", ""Isaac Ntiamoah"", ""The White Suit"", ""Yugoslavia at the Olympics"", ""Silence in Dreamland"", ""Catalan language"", ""Portugal"", ""The Lost Language of Cranes"", ""List of territorial entities where English is an official language"", ""Serbian language"", ""Belgrade (film)"", ""Cyprus"", ""Kazakhstan at the Olympics"", ""Moldova at the 1996 Summer Olympics""]","[""Belgrade (film)"", ""Josip Broz Tito"", ""Serbian language"", ""Yugoslavia at the Olympics""]",2,6,951,final_rerank_reserve,1920,0.9733647216503117,intermediate_answer,state,state_1,/workspace/TDCA/batch_outputs/musique_random100_seed520_20260525_080843/runs/081_4hop1__9007_698949_157828_162309
82,4hop1__482815_624859_355213_203322,"What county shares a border with the other county, that contains the city, that is the birthplace of the performer of Never Gonna Fall in Love Again?",Cabarrus County,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[""Never Gonna Fall in Love Again"", ""Gmina Włodawa"", ""Beauty and the Beast (2017 film)"", ""The Definitive Collection (Eric Carmen album)"", ""Birth certificate"", ""Krasnovishersky District"", ""Gold Hill, North Carolina"", ""Cleveland, North Carolina"", ""Virginia, Lempira""]","[""Never Gonna Fall in Love Again"", ""Gold Hill, North Carolina"", ""Cleveland, North Carolina"", ""The Definitive Collection (Eric Carmen album)""]",2,6,887,final_rerank_reserve,Eric Carmen,0.9680812216566589,intermediate_answer,state,state_1,/workspace/TDCA/batch_outputs/musique_random100_seed520_20260525_080843/runs/082_4hop1__482815_624859_355213_203322
83,4hop1__711307_49925_13759_736921,"The German priest, who wanted Jean Hengen's religious denomination to reform, preached a sermon on Marian devotion a month before his death in what German state?",Saxony-Anhalt,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[""Mary, mother of Jesus"", ""Ambroise-Marie Carré"", ""Jean Hengen"", ""Radulphe"", ""Jehovah's Witnesses"", ""Betty Eadie"", ""First Great Awakening"", ""Saint Nicholas Church, Strasbourg"", ""Wittenberg (district)"", ""Świecie County"", ""Biłgoraj County"", ""Reformation"", ""Catholic Church in England and Wales""]","[""Reformation"", ""Wittenberg (district)"", ""Mary, mother of Jesus"", ""Jean Hengen""]",6,10,1081,final_rerank_reserve,,0.0,,state,state_1,/workspace/TDCA/batch_outputs/musique_random100_seed520_20260525_080843/runs/083_4hop1__711307_49925_13759_736921
84,4hop2__161602_474028_88460_20988,For what major conflict is the country on the natural boundary between the country that hosted the tournament and the country where A Don is from known?,one of the world's longest-running ongoing civil wars.,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[""Central Highlands (Tasmania)"", ""Beaverdell"", ""A Don"", ""Geography of Myanmar"", ""Cricket World Cup"", ""2016 FIFA Club World Cup"", ""2017 FIFA Confederations Cup"", ""Oklahoma City"", ""2015 Copa América""]","[""Geography of Myanmar"", ""Myanmar"", ""2020 AFC U-23 Championship qualification"", ""A Don""]",2,6,955,final_rerank_reserve,Laos,0.9731638407418732,intermediate_answer,state,state_1,/workspace/TDCA/batch_outputs/musique_random100_seed520_20260525_080843/runs/084_4hop2__161602_474028_88460_20988
85,4hop2__161602_474028_88460_20985,Does the capital city hold the majority of the population in the natural boundary between the country that hosted the tournament and the country where A Don is from?,largest city is Yangon (Rangoon),,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[""Reykjavík"", ""A Don"", ""Nairobi"", ""2017 FIFA Confederations Cup"", ""Thailand"", ""Dubai"", ""Ottawa"", ""Myanmar""]","[""A Don"", ""Geography of Myanmar"", ""Myanmar"", ""2020 AFC U-23 Championship qualification""]",2,6,958,final_rerank_reserve,,0.0,,state,state_1,/workspace/TDCA/batch_outputs/musique_random100_seed520_20260525_080843/runs/085_4hop2__161602_474028_88460_20985
86,4hop2__71753_685934_70784_61381,When was the region that lies to the north of where Israel is located and where The World is located established?,1932,Dubai,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[""The World (archipelago)"", ""Israel"", ""South Asia"", ""Tzelafon"", ""Beaverdell"", ""Geography of Saudi Arabia"", ""East Redonda Island"", ""Manitung Island"", ""Gazit"", ""Saudi Arabia"", ""North East Side (Denver)"", ""Champlain, Quebec"", ""Wollaston Peninsula"", ""Tallebudgera Creek Dam""]","[""Saudi Arabia"", ""The World (archipelago)"", ""Geography of Saudi Arabia"", ""Israel""]",6,9,925,final_rerank_reserve,Dubai,0.9154845434300143,expansion_candidate,memory,memory_mem_7,/workspace/TDCA/batch_outputs/musique_random100_seed520_20260525_080843/runs/086_4hop2__71753_685934_70784_61381
87,4hop1__152146_5274_458768_33637,How many ethnic minorities were looked at differently in the city where the headquarters of the only group larger than Långa nätter's record label is located?,two,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[""Långa nätter"", ""Miami"", ""Santa Monica, California"", ""MCA Records"", ""Look What I Almost Stepped In..."", ""Sony Music"", ""The Right Stuff Records"", ""Myanmar"", ""EmArcy Records"", ""Costa Ricans""]","[""The Right Stuff Records"", ""Santa Monica, California"", ""Sony Music"", ""Långa nätter""]",2,6,955,final_rerank_reserve,two,0.9739247013168524,intermediate_answer,state,state_1,/workspace/TDCA/batch_outputs/musique_random100_seed520_20260525_080843/runs/087_4hop1__152146_5274_458768_33637
88,4hop1__17192_17130_70784_79935,When was the region immediately north of the region where the country that secured southern Lebanon is located and the Persian Gulf created?,1930,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[""Wiechert (crater)"", ""Geography of Saudi Arabia"", ""Beaverdell"", ""Arabian Peninsula"", ""Israel"", ""Wollaston Peninsula"", ""Arabian Sea"", ""Iran"", ""Gmina Bobrowniki, Silesian Voivodeship"", ""Brinovščica""]","[""History of Saudi Arabia"", ""Israel"", ""Geography of Saudi Arabia""]",2,6,933,final_rerank_reserve,,0.0,,state,state_1,/workspace/TDCA/batch_outputs/musique_random100_seed520_20260525_080843/runs/088_4hop1__17192_17130_70784_79935
89,4hop1__73810_32392_823060_610794,In what county is located the city that shares a border with the capital of the state that won the 2017 NCAA Basketball Tournament?,Richland County,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[""2017 NCAA Division I Women's Basketball Tournament"", ""States of Nigeria"", ""Forest Acres, South Carolina"", ""Three-point field goal"", ""List of Olympic medalists in basketball"", ""Kansas State Wildcats men's basketball"", ""Ohio State Buckeyes men's basketball"", ""Charleston, South Carolina"", ""Oklahoma City"", ""NCAA Division I Men's Basketball Tournament"", ""2016 NCAA Division I Women's Basketball Tournament""]","[""2017 NCAA Division I Women's Basketball Tournament"", ""WWNQ"", ""Forest Acres, South Carolina"", ""Charleston, South Carolina""]",2,6,927,final_rerank_reserve,,0.0,,state,state_1,/workspace/TDCA/batch_outputs/musique_random100_seed520_20260525_080843/runs/089_4hop1__73810_32392_823060_610794
90,4hop3__531933_836463_161616_77103,When did the city where Souvenir's performer was born become the capitol of the state Knowles was from?,1839,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[""Suga Mama"", ""Beyoncé"", ""Ring the Alarm"", ""History of Georgia (U.S. state)"", ""Destiny's Child"", ""History of Austin, Texas"", ""Souvenir (Eric Johnson album)"", ""Giovanni Cifolelli"", ""The Times""]","[""Souvenir (Eric Johnson album)"", ""History of Austin, Texas"", ""Live from Austin, TX (Eric Johnson album)"", ""Suga Mama""]",2,6,940,final_rerank_reserve,,0.0,,state,state_1,/workspace/TDCA/batch_outputs/musique_random100_seed520_20260525_080843/runs/090_4hop3__531933_836463_161616_77103
91,4hop1__57467_53706_795904_580996,What city shares a border with the city where a person worked during the gold rush in the state that has the most house of representatives seat?,Rio Linda,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[""Melbourne"", ""Idaho's at-large congressional district"", ""Oak Lawn, Illinois"", ""Atlantic City, Wyoming"", ""Alabama's congressional districts"", ""United States House of Representatives"", ""1979 Japanese general election"", ""Coldspring House"", ""Virginia, Lempira""]","[""Rio Linda High School"", ""United States House of Representatives"", ""History of Sacramento, California"", ""California Gold Rush""]",2,6,962,final_rerank_reserve,Melbourne,0.9733039403897452,intermediate_answer,state,state_1,/workspace/TDCA/batch_outputs/musique_random100_seed520_20260525_080843/runs/091_4hop1__57467_53706_795904_580996
92,4hop3__673447_132409_145082_35031,"Among the top five largest urban areas in the state where Infest's performer was formed, where does Tammy Leitner's birth city rank?",third-largest,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[""Tennessee"", ""Infest (album)"", ""Mexico City"", ""Bangladesh"", ""Papa Roach"", ""New Zealand"", ""Southern California"", ""Chihuahua (state)"", ""Hyderabad"", ""Tammy Leitner"", ""San Diego""]","[""Infest (album)"", ""Papa Roach"", ""Tammy Leitner"", ""San Diego""]",2,6,966,final_rerank_reserve,,0.0,,state,state_1,/workspace/TDCA/batch_outputs/musique_random100_seed520_20260525_080843/runs/092_4hop3__673447_132409_145082_35031
93,4hop1__455862_508773_85832_745702,Whose navigator father explored the east coast of the region where Ignacio Esparza was later born?,Sebastian Cabot,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[""Ignacio Esparza"", ""Pedro Álvares Cabral"", ""History of Australia"", ""Paula Santiago"", ""Sebastian Cabot (explorer)"", ""John Cabot"", ""Vicente Yáñez Pinzón"", ""Spice trade"", ""Pennell Coast"", ""Willem Janszoon"", ""Exploration of North America""]","[""Ignacio Esparza"", ""Paula Santiago"", ""John Cabot"", ""Sebastian Cabot (explorer)""]",5,10,927,final_rerank_reserve,,0.0,,state,state_1,/workspace/TDCA/batch_outputs/musique_random100_seed520_20260525_080843/runs/093_4hop1__455862_508773_85832_745702
94,2hop__131455_11960,What is the tallest building in the state where KZAR is located?,JPMorgan Chase Tower,JPMorgan Chase Tower,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1,"[""KZAR"", ""Marinablue"", ""Empire State Building"", ""List of tallest buildings in Baltimore"", ""The Kitahama"", ""Houston"", ""List of tallest buildings and structures"", ""1717 Broadway"", ""Wuhan World Trade Tower"", ""Woolworth Building"", ""EMC Insurance Building"", ""Hyperion Tower"", ""3300 North Central Avenue""]","[""KZAR"", ""Houston""]",3,6,485,high_confidence_root_memory,JPMorgan Chase Tower,0.8878144546150092,expansion_candidate,memory,memory_mem_6,/workspace/TDCA/batch_outputs/musique_random100_seed520_20260525_080843/runs/094_2hop__131455_11960
95,2hop__31995_8583,Who did the Slavs have contact with in the country that Steven Spielberg's grandparents were from?,Iranic Sarmatians and the Germanic Goths,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[""Slavs"", ""Steven Spielberg"", ""The Color Purple (film)""]","[""Slavs"", ""Steven Spielberg""]",5,11,922,frontier_empty,,0.0,,state,state_1,/workspace/TDCA/batch_outputs/musique_random100_seed520_20260525_080843/runs/095_2hop__31995_8583
96,3hop2__101905_30152_20999,How were the people that the Ajuran Empire declared independence from by minting coins expelled from David Htan's country?,The dynasty regrouped and defeated the Portuguese,Myanmar,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[""Mint (facility)"", ""David Htan"", ""Somalis"", ""Portugal"", ""Ottoman Empire"", ""Germans"", ""Umayyad Caliphate"", ""Muslim world"", ""Myanmar"", ""Somalis in the United Kingdom""]","[""Ottoman Empire"", ""Myanmar"", ""David Htan""]",5,9,993,final_rerank_reserve,,0.0,,memory,memory_mem_5,/workspace/TDCA/batch_outputs/musique_random100_seed520_20260525_080843/runs/096_3hop2__101905_30152_20999
97,3hop2__30956_65244_84681,"When did the people who controlled New York before it became an English colony, come to the country where John Kerry's yacht was built?",13 December 1642,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[""John Kerry"", ""Black people"", ""Thirteen Colonies"", ""Philadelphia"", ""New Amsterdam"", ""Johnny O Driscoll"", ""USS Lady Mary (SP-212)"", ""USS Gem (SP-41)"", ""The Bronx"", ""Province of New York""]","[""New Amsterdam"", ""History of New Zealand"", ""John Kerry""]",2,6,961,final_rerank_reserve,1623,0.9710258224930861,intermediate_answer,state,state_1,/workspace/TDCA/batch_outputs/musique_random100_seed520_20260525_080843/runs/097_3hop2__30956_65244_84681
98,3hop2__57233_106716_56883,"When was conscription introduced in the country where Pepsi Live was hosted, during the war where The Things They Carried is set?",1964,1964,1,1,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1,"[""The Things They Carried"", ""Pepsi Live"", ""Canadian Armed Forces"", ""Schweppes Cola"", ""Some Things Are Meant to Be (song)"", ""Absorption of water"", ""Willie and Family Live"", ""Holly Holliday"", ""Azure Moon"", ""Conscription in Australia"", ""Walt Lloyd"", ""That's the Thing About Love"", ""Happiness Is You"", ""'Bout Changes 'n' Things Take 2"", ""An American Daughter""]","[""Conscription in Australia"", ""Pepsi Live"", ""The Things They Carried""]",6,8,872,llm_stop_with_root_memory,1964,0.8735999993663576,expansion_candidate,memory,memory_mem_7,/workspace/TDCA/batch_outputs/musique_random100_seed520_20260525_080843/runs/098_3hop2__57233_106716_56883
99,3hop1__147135_159767_81096,Who won the Indy car race in the largest city and the state capital of the death state of Cochise?,Mario Andretti,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"[""Logan Gomez"", ""Desert Diamond West Valley Phoenix Grand Prix"", ""Homero Richards"", ""Cochise"", ""Arizona"", ""Tallahassee, Florida"", ""Fresno, California"", ""Tony Renna"", ""Blue Springs, Missouri"", ""Saint Paul, Minnesota""]","[""Desert Diamond West Valley Phoenix Grand Prix"", ""Arizona"", ""Cochise""]",2,6,932,final_rerank_reserve,,0.0,,state,state_1,/workspace/TDCA/batch_outputs/musique_random100_seed520_20260525_080843/runs/099_3hop1__147135_159767_81096
